analysis_id,Cholesterol
463,1350.2420670848774
464,1078.7661425133101
465,1299.547279175139
466,1200.7928756834203
467,1115.2156952374364
468,1209.8553836849171
469,1136.0535873162817
470,1025.3890673050973
471,1162.946740605796
472,1181.2515332600524
473,1118.993988245364
474,1167.7048936413082
475,1287.9506609187756
476,1218.135044317949
477,1186.9271498288451
478,1165.2708524238215
479,1137.844729038656
480,1043.9996943449207
481,1042.5904005773632
482,1253.4985129370746
483,1165.568871807729
484,1084.4386117718193
485,1217.653035178966
486,1026.1701613570272
487,1166.3231435514215
488,1044.974807820091
489,1068.56553754558
490,1266.693415331965
491,1069.4666165669075
492,1128.1547088100806
493,1175.2696568187464
494,1002.4008632610444
495,1419.3041525270612
496,1258.8480934232111
497,1167.9333212540437
498,917.0907835866697
499,1249.4437598845066
500,1156.821341448016
501,1187.8233662799173
502,1182.262110609902
503,1063.343717727199
504,927.1609066254133
505,1150.3277713349519
506,1337.2442702368098
507,1146.308842168178
508,987.850682857861
509,1479.1245765587246
510,1133.1099979974767
511,1194.0073229630636
512,1233.4156547188786
513,1091.5926890255566
514,1164.3393229130152
515,1096.1301319923725
516,1146.6530669119966
517,1284.476655516631
518,1258.1969290505754
519,1103.304685497737
520,1224.739870990542
521,1252.1767875674325
522,967.1093171443872
523,1162.1564035893114
524,1336.5322452407654
525,827.0146103077908
526,1118.196306997076
527,1282.798657490923
528,1231.9358507302327
529,1086.613320544786
530,1130.0408336816843
531,1105.701289560161
532,1075.813997115621
533,956.9233143423957
534,1274.4369634473128
535,1211.139440243089
536,1213.566956158991
537,1349.712742021653
538,1067.6823740608772
539,1130.9849298151805
540,973.9743687385344
541,1172.7874108214378
542,1401.682331670762
543,1290.4133633373099
544,1097.2449716552928
545,1242.089447839544
546,1082.1298007284179
547,1094.7852939143245
548,1245.391793627267
549,1284.3714911094708
550,902.7672060573867
551,1014.383923118379
552,1238.9574248529684
553,1223.9789140870562
554,1258.1992726835122
555,1050.531385921526
556,1297.080765646357
557,1218.251031805303
558,1044.7107953328848
559,1195.2960617879469
560,804.5554651124809
561,1284.5905219840733
562,1051.4267991425852
563,1281.53772609091
564,1199.1917888926105
565,1226.549537092228
566,1130.4395292915553
567,1165.9684695559915
568,1176.2128686091307
569,1137.6535500032594
570,848.6606169160515
571,1176.9216078619415
572,1144.8689134996323
573,1207.5433204677172
574,1332.4772954352306
575,1178.9812576494164
576,1030.6783580274405
577,1147.8400182616372
578,1266.8117764147933
579,1064.15248920295
580,1071.937906688064
581,1018.4665297658815
582,1261.7234880437838
583,1145.6947818705555
584,1299.5789761593326
585,1300.5842199287874
586,1183.7477668425113
587,1137.794966606681
588,1141.3289717706043
589,1201.4022439488215
590,927.5337914361359
591,1136.3474321941064
592,1286.1160587513425
593,1225.9311228728286
594,1125.4573544064392
595,976.4931581766959
596,1089.042453477629
597,977.1478373468268
598,1167.897396448368
599,1159.488976421467
600,1019.9049970495738
601,2278.5656533827764
602,2218.206787299134
603,2138.7745564761126
604,2031.1058630512678
605,1735.7072261296362
606,2218.05511515749
607,2223.85038366353
608,3011.2067508218843
609,2558.097285783861
610,2042.7137744477127
611,2043.0380540180827
612,1943.9294733430424
613,2355.6461251957644
614,2005.568590777477
615,2386.0068497666757
616,2278.5941447341706
617,2069.8167769767715
618,2123.838051510129
619,2245.3425774976345
620,2138.9195562350974
621,2218.293769942868
622,2104.1298503878857
623,2505.921322245252
624,2250.4497495894548
625,2146.047897196457
626,2132.6747265623494
627,2013.4266214508468
628,2503.682186889766
629,2140.192331383333
630,2021.1435627570436
631,2277.5613414967697
632,2087.3225194958336
633,2168.6212621851014
634,2686.475904407931
635,2100.3217215222303
636,2112.8515338735183
637,2454.979048473534
638,1926.3430131941577
639,2212.391212388243
640,2205.6226844130806
641,2291.231142984463
642,2366.0030363612145
643,2068.051874022245
644,2376.486156657473
645,2389.0413369503344
646,1782.0565642641309
647,2328.9244134409296
648,2125.879002875719
649,2123.2355204999335
650,1925.6281487847175
651,2146.7525303517273
652,2298.352268372772
653,2521.2373567018176
654,2268.0022255760564
655,1920.1615298432832
656,2382.4128707613427
657,2240.73976355845
658,2724.548756072675
659,2021.8904920759048
660,1759.7483942693104
661,2323.6502037838154
662,2342.919758120579
663,2128.51099495995
664,2068.406315004192
665,2496.736559775676
666,2029.7659062182727
667,2271.963324077836
668,2363.541854621406
669,2404.527042397575
670,2163.265737795311
671,1880.142259918586
672,2203.3583688995272
673,1854.3370999822127
674,2073.540361303977
675,2395.895650248059
676,1885.7410110867254
677,2444.100088069739
678,2052.685021161105
679,2400.290029127595
680,2003.855365640805
681,2198.493635463902
682,2312.7419181021164
683,2162.0977275560545
684,2386.687228842836
685,2391.5381752020094
686,2227.6855954252537
687,1874.9897609979278
688,2315.703115013291
689,1926.920898895618
690,2222.913161903344
691,2323.817558980069
692,2433.857232359612
693,2371.68814265519
694,2264.407669355398
695,2224.2664829068126
696,2160.120962202648
697,2145.321307344453
698,2113.494871601754
699,2546.544530789366
700,2017.720757718818
701,2296.1032497367423
702,2352.094339461369
703,1815.1240518629459
704,2098.587018087221
705,2062.9975294027972
706,2318.484681404426
707,2211.82370377224
708,2208.3189637589403
709,2318.5414539407557
710,2184.7827777428683
711,2170.603960296534
712,2377.0332993976454
713,1932.7138543338137
714,2322.4393205131887
715,2065.588382099731
716,2018.6850497247851
717,2240.4509720915385
718,2461.659102950247
719,2375.363091991007
720,2006.228659265634
721,2472.416621560765
722,2214.9219347578737
723,2342.959661034106
724,2506.3118447673414
725,2205.443118837261
726,2041.6645940303051
727,2364.581092265984
728,2164.5885063059945
729,1852.1155569329903
730,1905.075266098834
731,2263.153165040766
732,2094.967311204791
733,2386.7246275662424
734,1958.926235475314
735,2071.708521935255
736,2294.2624299722315
737,2029.5172292091381
738,2192.946664562093
739,1921.3461601307201
740,2032.1873476875671
741,2565.2292663349963
742,2422.4237702677387
743,2494.549443532227
744,2100.7392217463143
745,2483.9968409837024
746,2296.465985706479
747,1977.686343671534
748,2146.1589374426235
749,2522.534156918563
750,1849.8507027656376
751,2221.231477064531
752,2409.096594387514
753,1953.752056189824
754,2390.102529239642
755,2039.3136338795628
756,1862.5069308452676
757,2245.479116153923
758,2441.432813405032
759,2063.6172408912157
760,2126.551647881725
761,2315.44372983953
762,2028.146338835922
763,2089.236656980778
764,2306.848380508434
765,2318.283461414801
766,2128.1474938827955
767,2423.291777166776
768,2110.3571199765356
769,2338.1716701718424
770,1904.501860533584
771,2413.8825074695055
772,2364.372529721093
773,2212.6229825143487
774,2133.212802099473
775,2385.5042126256562
776,2150.644989165802
777,2305.491456978146
778,1896.048049975403
779,2272.5280942277886
780,1624.9571926880783
781,2358.975002374423
782,2532.3023160271255
783,1918.1541375096197
784,2412.189588401722
785,2173.203593889796
786,1976.722431474181
787,2255.3708604129047
788,2353.2608177253906
789,2042.6102970075715
790,1866.0297265782435
791,2433.0378998750216
792,2317.448717925521
793,2286.3689000957247
794,2015.3816348573478
795,2069.952255024818
796,2351.4013824699537
797,2147.354029852725
798,1822.2051703645568
799,2380.5076917866113
800,1735.234031634301
801,1221.8584075321323
802,1070.080175206929
803,995.8649326469285
804,1088.9176343086015
805,1165.3078251079944
806,1120.3386536468304
807,1145.6297689693442
808,1218.2038262149651
809,1061.0590233080568
810,796.0596408103354
811,1193.7484249475183
812,1301.1201044442955
813,876.7398037900657
814,1112.5441333708768
815,898.6140269210509
816,1108.497101986331
817,1235.0371276169979
818,1118.283472053219
819,1121.0077026417619
820,898.7807283723221
821,1082.77467786527
822,1251.4058004293704
823,1258.1393401570087
824,1152.4509313965154
825,1176.6019829498944
826,1311.4458255750133
827,1189.530844010803
828,1124.841832172632
829,1176.1047705869141
830,892.2101286674729
831,992.4376566319085
832,1187.5620932283282
833,1228.33271630326
834,1231.7622403338107
835,1142.0985750457696
836,1149.465650433653
837,1126.9424131380513
838,1146.7908381218049
839,1189.857069956367
840,800.7007630547425
841,1305.114602702955
842,1173.2945231394756
843,1169.0896434650615
844,1213.745420671687
845,1012.3690304485945
846,1136.8400905753122
847,1212.547004651653
848,1150.6049395944428
849,1151.4410582834453
850,792.1151589673104
851,1234.777190731221
852,1125.9272283660553
853,1168.1510231044763
854,1178.9862431643853
855,981.570395690351
856,1197.2893875799055
857,1165.8084749066702
858,1161.4663516183048
859,1076.3703929682622
860,879.0064549327547
861,992.5606165655566
862,1173.4658268284256
863,1069.1738785829052
864,1101.984611287801
865,1331.2295160708973
866,1265.9802835459957
867,1068.512644063571
868,1168.2909441226755
869,1266.911525389553
870,859.1396023735502
871,1043.7258562173995
872,1196.0806579603745
873,1119.0441694131616
874,1079.5913111350178
875,1024.491484910492
876,1242.5576428161392
877,1233.3309051012322
878,1200.1709474446004
879,1085.3417001560217
880,1075.7957454917323
881,1214.12170882074
882,1184.870624191137
883,1246.3821175431624
884,1062.4965912768498
885,1052.4244168788912
886,1219.26613878439
887,1163.4177317418328
888,1285.2979495333836
889,951.8854438329124
890,1141.3659141259825
891,1099.9327655999589
892,1113.8236546881867
893,1231.5833451857445
894,924.0981155321709
895,1157.1480503520922
896,1094.4494226788534
897,1142.4191033740417
898,1170.5651375546272
899,1166.4917609695806
900,1021.9306810336061
901,970.1421325902711
902,1354.8706353340474
903,1088.1781129166475
904,1091.0135772303786
905,1181.5473699824147
906,1000.4423196020947
907,947.5467059966855
908,1342.0034588885874
909,1300.3333728086636
910,1133.927087681512
911,1326.1751279742602
912,1115.444605974037
913,1220.4498851323963
914,1132.8900398306876
915,1112.7653009904575
916,1204.0091850883896
917,1133.3945880574004
918,1025.2105023066176
919,1046.9283031964646
920,1308.2684026887416
921,965.2693154760725
922,1242.9679231931764
923,1157.9360808680835
924,1306.6215412596707
925,1161.0817217077197
926,1056.254467888026
927,1135.0859837519367
928,813.6919338780955
929,1044.023694970172
930,1201.9415952448562
931,1177.3364680857464
932,1250.6741300930125
933,1031.132913569975
934,1214.3333023781158
935,1227.0793507783262
936,1097.5770969136695
937,968.4812687370008
938,1274.40385637006
939,1143.0657610413666
940,1165.67450937185
941,1112.4089564688766
942,1017.3583035667417
943,1119.5656019918677
944,1265.367615589972
945,1259.0062850604606
946,1250.2788332169757
947,1074.52680040279
948,975.4385722911107
949,1210.7549919239505
950,1119.6078388528797
951,1154.3380140957188
952,1105.7819806528476
953,975.0716587643445
954,1202.4310999813288
955,1035.3017761237015
956,1071.7715370221706
957,899.0237734990071
958,1375.6996856923402
959,1178.4887142102473
960,1038.1424382548284
961,1144.5092635947783
962,1072.4012828160262
963,1286.4964052568578
964,1312.3590360106946
965,1320.6962563301036
966,1078.6979140393664
967,1157.4406178444153
968,1300.7258715454138
969,1096.98135815687
970,998.0367820253609
971,1213.7138390700004
972,1191.8505885406182
973,1156.791221997318
974,1057.407082961832
975,1230.647408198376
976,953.4710113408051
977,1242.1138608823428
978,1026.270876963252
979,1251.155428449015
980,930.3077119320158
981,1122.7011991508912
982,1235.2903690194946
983,1075.7980335501709
984,1350.593616700085
985,1026.072997571647
986,1238.300698674479
987,1148.5823148371385
988,1230.1994894685126
989,1087.3739625125363
990,782.4161905868508
991,1133.5925940386264
992,1161.9503002450747
993,1158.787927206559
994,1244.790507185337
995,1003.861611665185
996,1226.7340299645127
997,1030.815169402421
998,1181.7970517469082
999,1150.47126261162
1000,842.005385566993
1001,648.8928590246181
1002,652.511572688663
1003,658.8759537222082
1004,665.1601210094809
1005,419.6855527808619
1006,798.3895326710434
1007,391.2536549248044
1008,794.0707751034953
1009,575.6816977833247
1010,540.2621043803854
1011,710.9519127146264
1012,787.7720021710751
1013,451.7868182872323
1014,472.7950594180114
1015,649.0487612767598
1016,824.6024559243045
1017,630.8243179185774
1018,844.3027160513963
1019,613.6662762251316
1020,467.3131274270006
1021,875.4250508978101
1022,810.0051962187113
1023,597.4908553972771
1024,605.4914832579649
1025,763.6706410859069
1026,1074.7012720041832
1027,588.4645477589752
1028,635.2052720936026
1029,630.5453613386065
1030,251.42423725485372
1031,329.57487988603015
1032,619.6037181746001
1033,537.009964243444
1034,682.9145081038965
1035,639.4115190539316
1036,551.0989951856035
1037,714.8024985377821
1038,657.3580306719588
1039,684.7465170666677
1040,379.9722316649643
1041,760.0351276216011
1042,701.322922279343
1043,656.1984813018289
1044,609.7090314433477
1045,684.5262050064874
1046,586.3284868208846
1047,598.7666631731563
1048,754.7183329804351
1049,541.251712811193
1050,514.9295902837563
1051,438.79791498709216
1052,761.4074998619715
1053,574.2415238246293
1054,700.0549498775588
1055,749.001447809502
1056,810.8433492305155
1057,802.4427130327648
1058,600.5118846507397
1059,528.8531946524441
1060,413.33836722266784
1061,783.7426199612369
1062,723.8024729448874
1063,590.7361164445398
1064,678.1200953195258
1065,634.534651742546
1066,751.1867566129282
1067,793.1152990202422
1068,637.1437813356366
1069,753.1814329298032
1070,276.22222432042605
1071,764.4487307186204
1072,588.373279955206
1073,697.2054109866959
1074,554.5364269673627
1075,630.0695164078303
1076,696.2403787011577
1077,508.52390584690255
1078,546.687137763405
1079,664.8132673886793
1080,442.24420716815075
1081,692.3212929949735
1082,684.3599099663716
1083,684.5133250744681
1084,612.7921372060831
1085,803.8821762956984
1086,708.5806727827595
1087,722.6483400005501
1088,565.6386145517703
1089,460.81922856358204
1090,426.4975825132954
1091,647.1172577233378
1092,647.2042477810002
1093,689.0959740205946
1094,630.1742099790365
1095,559.6057538325825
1096,568.9548535238243
1097,572.8796448077859
1098,626.0340411788095
1099,748.7058795145924
1100,509.8718717004749
1101,567.7030281166936
1102,668.0628297252108
1103,782.9156175848311
1104,541.1719003198074
1105,917.6421534805454
1106,672.9091027660353
1107,771.7644141103093
1108,821.2566152422414
1109,575.8366341788022
1110,659.4592828758523
1111,598.5220741421516
1112,667.3339688641021
1113,659.6841698126832
1114,618.9269702869773
1115,571.8999716314947
1116,722.9482135664916
1117,591.3923855977642
1118,811.88189318914306
1119,643.9312872146185
1120,331.6620200819226
1121,669.2819852836711
1122,629.4478890899971
1123,691.6347686565182
1124,742.8613314730218
1125,737.2014979321438
1126,596.0942223805192
1127,497.3938535373126
1128,676.2802639879665
1129,568.4419450785196
1130,471.1222182293275
1131,641.1636299352032
1132,441.209562862199
1133,539.315881343959
1134,587.8227702845278
1135,782.8474449868315
1136,500.18204663562045
1137,892.0236410413646
1138,769.2887939535018
1139,813.1683767408716
1140,539.2618624827052
1141,822.3357760744386
1142,828.8668009344414
1143,348.8236069246097
1144,572.8941436761364
1145,743.8351280089267
1146,811.2280809038367
1147,777.4181693916311
1148,669.0883531484321
1149,566.306057105358
1150,328.6378092534918
1151,806.7944330351772
1152,749.8655890881182
1153,544.734957734032
1154,621.1192396536234
1155,631.8781211403615
1156,668.8611484379528
1157,554.7469995588655
1158,677.2411821589947
1159,1050.239543179092
1160,658.9912008992569
1161,144.7728079698441
1162,736.431678202398
1163,920.0623818951249
1164,675.5244996278881
1165,615.186794291741
1166,606.0612282474585
1167,1009.7999954980687
1168,807.1945731779434
1169,603.4241254236414
1170,633.6156427931594
1171,576.7573819346055
1172,457.5771272093812
1173,850.1032425484591
1174,751.7229625394158
1175,788.0176869302132
1176,1258.0919637235904
1177,570.9295219664131
1178,627.8994639949509
1179,948.0227166195515
1180,1194.186640716051
1181,139.19899880389943
1182,675.5405845113552
1183,617.97754320507
1184,1060.628070346518
1185,772.9804280677498
1186,448.56678244122617
1187,751.9924148349119
1188,680.9667723050221
1189,368.9324804596442
1190,329.0634629408914
1191,291.3776496504918
1192,1077.0520931776912
1193,390.80664528624345
1194,485.58624681770607
1195,834.1610834886712
1196,892.1405676462131
1197,773.1748937655266
1198,803.7415267092853
1199,990.6132916566559
1200,1100.4472345533713
1201,1034.947229070334
1202,1040.1120505073177
1203,1175.434345930507
1204,1051.2720395325985
1205,939.242807211767
1206,1033.6970596608876
1207,1039.4585940960726
1208,1023.2895412004436
1209,961.9885631437821
1210,973.3170696167393
1211,931.8605430203258
1212,1029.5916942138913
1213,1023.4911825225719
1214,1085.33603526894
1215,986.250336447606
1216,1167.1082561843452
1217,1037.1564760978786
1218,1029.2887078469803
1219,1123.7734145731736
1220,919.2110626862626
1221,1065.8190058837342
1222,1142.3613049461646
1223,1042.8608574882035
1224,1196.417175338289
1225,1181.7311721939493
1226,1032.4524268373793
1227,1079.9238379822104
1228,1009.5615915527667
1229,1033.2258040754298
1230,854.5664364317335
1231,958.1478724716636
1232,1019.1955780274382
1233,1074.3751566887317
1234,1026.6013158650671
1235,973.9418614593146
1236,1151.5871094562074
1237,1002.5501866269685
1238,1144.8480734796437
1239,1031.4292008145137
1240,784.3148709107121
1241,947.2996364291132
1242,1084.2557419529526
1243,1123.2212656538495
1244,1049.385933544825
1245,1217.0315699318687
1246,1197.4997784371706
1247,1099.7264385216836
1248,1047.0883221456984
1249,1092.0657679071182
1250,886.6045952485196
1251,1069.0390864066317
1252,1192.8036572806577
1253,1001.5558836627191
1254,1041.5702818946227
1255,1033.8720523634088
1256,1031.4554668719975
1257,1017.8567163615103
1258,980.0513745483231
1259,946.4995404472653
1260,787.3369116749184
1261,1134.5801398339856
1262,1109.1667548699186
1263,1099.8262492155452
1264,971.7158160218619
1265,1166.310438952985
1266,1105.0046006956193
1267,1180.7406406700788
1268,1052.202188358043
1269,963.8439642346974
1270,911.7152731570654
1271,981.4493361705252
1272,1057.7032089939917
1273,1195.108706574277
1274,1069.3278803320243
1275,1042.918825467359
1276,1160.2426885884033
1277,1011.8537443351757
1278,1031.6069628204214
1279,1160.8418059302878
1280,941.9696650523705
1281,1092.4522470049444
1282,896.0171397993912
1283,1176.0970662454706
1284,1163.2590094540772
1285,933.6522565475677
1286,1081.2687960660646
1287,1092.386918182417
1288,919.3784576957747
1289,995.8905729116439
1290,1044.479792594947
1291,1047.8933290306577
1292,1120.7893439149525
1293,941.6625970409223
1294,1006.8015478889292
1295,1257.5872431891844
1296,1125.9380908832932
1297,965.3916990956576
1298,986.2814374078333
1299,1054.6160858307237
1300,972.5820742662191
